"country","[0-5)","[5-10)","[10-18)","Total","Maternal","Paternal"
"Argentina","4,300 [4,100 - 4,500]","6,500 [6,300 - 6,800]","19,400 [18,900 - 19,900]","30,300 [29,500 - 30,900]","7,000 [6,700 - 7,200]","23,300 [22,600 - 23,900]"
"Brazil","32,200 [31,000 - 33,200]","41,900 [41,000 - 42,900]","95,800 [94,300 - 97,300]","169,900 [167,700 - 172,100]","38,500 [37,900 - 39,200]","131,400 [129,300 - 133,600]"
"Colombia","7,500 [7,100 - 7,800]","11,700 [11,200 - 12,100]","36,100 [35,000 - 37,000]","55,300 [53,800 - 56,400]","12,500 [12,000 - 12,900]","42,800 [41,500 - 43,800]"
"England & Wales","1,500 [1,400 - 1,600]","2,500 [2,300 - 2,600]","6,500 [6,300 - 6,600]","10,400 [10,200 - 10,700]","2,800 [2,700 - 3,000]","7,600 [7,400 - 7,800]"
"France","600 [500 - 700]","1,100 [1,000 - 1,200]","3,600 [3,500 - 3,700]","5,300 [5,100 - 5,500]","1,400 [1,300 - 1,500]","3,900 [3,800 - 4,100]"
"Germany","300 [300 - 400]","500 [400 - 600]","1,500 [1,400 - 1,600]","2,400 [2,200 - 2,500]","600 [500 - 600]","1,800 [1,700 - 1,900]"
"India","266,100 [263,600 - 268,800]","405,900 [402,300 - 409,300]","1,245,100 [1,237,700 - 1,253,300]","1,917,100 [1,906,300 - 1,928,100]","421,800 [416,900 - 426,500]","1,495,300 [1,485,800 - 1,505,100]"
"Iran (Islamic Republic of)","12,000 [11,700 - 12,200]","16,500 [16,200 - 16,800]","42,700 [42,200 - 43,200]","71,200 [70,400 - 72,000]","15,700 [15,300 - 16,100]","55,500 [54,700 - 56,200]"
"Italy","400 [300 - 400]","700 [700 - 800]","2,700 [2,600 - 2,800]","3,800 [3,700 - 3,900]","800 [700 - 900]","3,000 [2,800 - 3,100]"
"Kenya","1,800 [1,700 - 2,000]","2,200 [2,100 - 2,400]","4,300 [4,100 - 4,500]","8,400 [8,000 - 8,700]","1,400 [1,300 - 1,600]","6,900 [6,600 - 7,200]"
"Malawi","600 [500 - 700]","800 [700 - 900]","2,000 [1,800 - 2,200]","3,500 [3,200 - 3,700]","700 [600 - 800]","2,800 [2,500 - 3,000]"
"Mexico","25,500 [25,200 - 25,800]","43,500 [43,100 - 43,900]","123,600 [122,700 - 124,400]","192,500 [191,200 - 193,900]","52,800 [52,100 - 53,600]","139,700 [138,600 - 140,800]"
"Nigeria","1,000 [900 - 1,200]","1,400 [1,300 - 1,500]","3,100 [2,900 - 3,300]","5,500 [5,200 - 5,900]","800 [700 - 900]","4,700 [4,500 - 5,000]"
"Peru","12,900 [12,200 - 13,500]","19,000 [18,100 - 19,600]","48,300 [46,500 - 49,400]","80,200 [77,800 - 81,500]","18,200 [17,700 - 18,800]","62,000 [59,600 - 63,200]"
"Philippines","2,400 [2,300 - 2,500]","3,800 [3,700 - 4,000]","10,100 [9,900 - 10,300]","16,300 [16,000 - 16,700]","6,900 [6,700 - 7,200]","9,400 [9,200 - 9,700]"
"Poland","2,100 [2,000 - 2,200]","3,100 [3,000 - 3,200]","8,200 [7,900 - 8,400]","13,400 [13,100 - 13,700]","2,900 [2,700 - 3,100]","10,500 [10,200 - 10,800]"
"South Africa","27,000 [26,200 - 27,900]","35,600 [34,700 - 36,600]","71,900 [70,200 - 73,500]","134,500 [132,100 - 136,800]","42,100 [41,000 - 43,200]","92,500 [90,400 - 94,400]"
"Spain","300 [200 - 400]","500 [500 - 600]","2,000 [1,900 - 2,100]","2,800 [2,700 - 2,900]","800 [700 - 800]","2,100 [1,900 - 2,200]"
"USA","30,200 [30,000 - 30,400]","38,100 [37,800 - 38,300]","81,100 [80,600 - 81,600]","149,300 [148,600 - 150,200]","44,200 [43,600 - 44,700]","105,200 [104,500 - 105,800]"
"Zimbabwe","2,000 [1,900 - 2,200]","2,300 [2,100 - 2,500]","3,600 [3,400 - 3,800]","8,000 [7,500 - 8,300]","2,200 [2,000 - 2,400]","5,700 [5,300 - 6,000]"
"Total","430,800 [427,500 - 433,600]","637,900 [634,000 - 641,300]","1,811,500 [1,802,900 - 1,819,000]","2,880,100 [2,866,900 - 2,891,800]","674,100 [668,800 - 679,200]","2,206,000 [2,194,500 - 2,215,800]"
"Global extrapolation","490,900 [322,900 - 574,700]","735,800 [484,700 - 864,700]","2,144,000 [1,418,600 - 2,552,900]","3,370,700 [2,227,700 - 3,998,300]","793,500 [535,300 - 932,400]","2,577,200 [1,694,400 - 3,056,800]"
"Global extrapolation percentages","14.6% [14% - 14.8%]","21.8% [21.4% - 22%]","63.6% [63.3% - 64.5%]","-","23.5% [23.1% - 24.3%]","76.5% [75.7% - 76.9%]"
