prob,parents_age,child_age,gender
0.100742273219668,36,13,female
0.100742273219668,37,13,female
0.114992853946873,38,13,female
0.114992853946873,39,13,female
0.114992853946873,40,13,female
0.114992853946873,41,13,female
0.114992853946873,42,13,female
0.0983192148643557,43,13,female
0.0983192148643557,44,13,female
0.0983192148643557,45,13,female
0.0983192148643557,46,13,female
0.0983192148643557,47,13,female
0.0468184834212509,48,13,female
0.0468184834212509,49,13,female
0.0468184834212509,50,13,female
0.0468184834212509,51,13,female
0.0468184834212509,52,13,female
0.00969223342125094,53,13,female
0.00969223342125094,54,13,female
0.00969223342125094,55,13,female
0.00969223342125094,56,13,female
0.00969223342125094,57,13,female
6.16505981537302e-4,58,13,female
6.16505981537302e-4,59,13,female
6.16505981537302e-4,60,13,female
6.16505981537302e-4,61,13,female
6.16505981537302e-4,62,13,female
0,63,13,female
0,64,13,female
0,65,13,female
0,66,13,female
0,67,13,female
0,68,13,female
0,69,13,female
0,70,13,female
0,71,13,female
0,72,13,female
0,73,13,female
0,74,13,female
0,75,13,female
0,76,13,female
0,77,13,female
0,78,13,female
0,79,13,female
0,80,13,female
0,81,13,female
0,82,13,female
0,83,13,female
0,84,13,female
0,85,13,female
0,86,13,female
0,87,13,female
0,88,13,female
0,89,13,female
0,90,13,female
0,91,13,female
0,92,13,female
0,93,13,female
0,94,13,female
0,95,13,female
0,96,13,female
0,97,13,female
0,98,13,female
0,99,13,female
0,100,13,female
0,1,14,female
0,2,14,female
0,3,14,female
0,4,14,female
0,5,14,female
0,6,14,female
0,7,14,female
0,8,14,female
0,9,14,female
0,10,14,female
0,11,14,female
0,12,14,female
0,13,14,female
0,14,14,female
0,15,14,female
0,16,14,female
0,17,14,female
0,18,14,female
0,19,14,female
0,20,14,female
0,21,14,female
0,22,14,female
0,23,14,female
0,24,14,female
0,25,14,female
0,26,14,female
0,27,14,female
0,28,14,female
0.0395495806406425,29,14,female
0.0395495806406425,30,14,female
0.0395495806406425,31,14,female
0.0395495806406425,32,14,female
0.0395495806406425,33,14,female
0.100742966800523,34,14,female
0.100742966800523,35,14,female
0.100742966800523,36,14,female
0.100742966800523,37,14,female
0.100742966800523,38,14,female
0.114993645638775,39,14,female
0.114993645638775,40,14,female
0.114993645638775,41,14,female
0.114993645638775,42,14,female
0.114993645638775,43,14,female
0.0983198917631677,44,14,female
0.0983198917631677,45,14,female
0.0983198917631677,46,14,female
0.0983198917631677,47,14,female
0.0983198917631677,48,14,female
0.046818805752708303,49,14,female
0.046818805752708303,50,14,female
0.046818805752708303,51,14,female
0.046818805752708303,52,14,female
0.046818805752708303,53,14,female
0.00969230014942099,54,14,female
0.00969230014942099,55,14,female
0.00969230014942099,56,14,female
0.00969230014942099,57,14,female
0.00969230014942099,58,14,female
6.16510225999253e-4,59,14,female
6.16510225999253e-4,60,14,female
6.16510225999253e-4,61,14,female
6.16510225999253e-4,62,14,female
6.16510225999253e-4,63,14,female
0,64,14,female
0,65,14,female
0,66,14,female
0,67,14,female
0,68,14,female
0,69,14,female
0,70,14,female
0,71,14,female
0,72,14,female
0,73,14,female
0,74,14,female
0,75,14,female
0,76,14,female
0,77,14,female
0,78,14,female
0,79,14,female
0,80,14,female
0,81,14,female
0,82,14,female
0,83,14,female
0,84,14,female
0,85,14,female
0,86,14,female
0,87,14,female
0,88,14,female
0,89,14,female
0,90,14,female
0,91,14,female
0,92,14,female
0,93,14,female
0,94,14,female
0,95,14,female
0,96,14,female
0,97,14,female
0,98,14,female
0,99,14,female
0,100,14,female
0,1,15,female
0,2,15,female
0,3,15,female
0,4,15,female
0,5,15,female
0,6,15,female
0,7,15,female
0,8,15,female
0,9,15,female
0,10,15,female
0,11,15,female
0,12,15,female
0,13,15,female
0,14,15,female
0,15,15,female
0,16,15,female
0,17,15,female
0,18,15,female
0,19,15,female
0,20,15,female
0,21,15,female
0,22,15,female
0,23,15,female
0,24,15,female
0,25,15,female
0,26,15,female
0,27,15,female
0,28,15,female
0,29,15,female
0.0394562198423737,30,15,female
0.0394562198423737,31,15,female
0.0394562198423737,32,15,female
0.0394562198423737,33,15,female
0.0394562198423737,34,15,female
0.100505152804822,35,15,female
0.100505152804822,36,15,female
0.100505152804822,37,15,female
0.100505152804822,38,15,female
0.100505152804822,39,15,female
0.114722191469634,40,15,female
0.114722191469634,41,15,female
0.114722191469634,42,15,female
0.114722191469634,43,15,female
0.114722191469634,44,15,female
0.0980877976819657,45,15,female
0.0980877976819657,46,15,female
0.0980877976819657,47,15,female
0.0980877976819657,48,15,female
0.0980877976819657,49,15,female
0.0467082852109411,50,15,female
0.0467082852109411,51,15,female
0.0467082852109411,52,15,female
0.0467082852109411,53,15,female
0.0467082852109411,54,15,female
0.00966942049142327,55,15,female
0.00966942049142327,56,15,female
0.00966942049142327,57,15,female
0.00966942049142327,58,15,female
0.00966942049142327,59,15,female
6.15054891052388e-4,60,15,female
6.15054891052388e-4,61,15,female
6.15054891052388e-4,62,15,female
6.15054891052388e-4,63,15,female
6.15054891052388e-4,64,15,female
0,65,15,female
0,66,15,female
0,67,15,female
0,68,15,female
0,69,15,female
0,70,15,female
0,71,15,female
0,72,15,female
0,73,15,female
0,74,15,female
0,75,15,female
0,76,15,female
0,77,15,female
0,78,15,female
0,79,15,female
0,80,15,female
0,81,15,female
0,82,15,female
0,83,15,female
0,84,15,female
0,85,15,female
0,86,15,female
0,87,15,female
0,88,15,female
0,89,15,female
0,90,15,female
0,91,15,female
0,92,15,female
0,93,15,female
0,94,15,female
0,95,15,female
0,96,15,female
0,97,15,female
0,98,15,female
0,99,15,female
0,100,15,female
0,1,16,female
0,2,16,female
0,3,16,female
0,4,16,female
0,5,16,female
0,6,16,female
0,7,16,female
0,8,16,female
0,9,16,female
0,10,16,female
0,11,16,female
0,12,16,female
0,13,16,female
0,14,16,female
0,15,16,female
0,16,16,female
0,17,16,female
0,18,16,female
0,19,16,female
0,20,16,female
0,21,16,female
0,22,16,female
0,23,16,female
0,24,16,female
0,25,16,female
0,26,16,female
0,27,16,female
0,28,16,female
0,29,16,female
0,30,16,female
0.0425455460272685,31,16,female
0.0425455460272685,32,16,female
0.0425455460272685,33,16,female
0.0425455460272685,34,16,female
0.0425455460272685,35,16,female
0.103574810249177,36,16,female
0.103574810249177,37,16,female
0.103574810249177,38,16,female
0.103574810249177,39,16,female
0.103574810249177,40,16,female
0.11509785303244,41,16,female
0.11509785303244,42,16,female
0.11509785303244,43,16,female
0.11509785303244,44,16,female
0.11509785303244,45,16,female
0.0940074949694405,46,16,female
0.0940074949694405,47,16,female
0.0940074949694405,48,16,female
0.0940074949694405,49,16,female
0.0940074949694405,50,16,female
0.0428705038081805,51,16,female
0.0428705038081805,52,16,female
0.0428705038081805,53,16,female
0.0428705038081805,54,16,female
0.0428705038081805,55,16,female
0.00850970728725905,56,16,female
0.00850970728725905,57,16,female
0.00850970728725905,58,16,female
0.00850970728725905,59,16,female
0.00850970728725905,60,16,female
4.88433474377057e-4,61,16,female
4.88433474377057e-4,62,16,female
4.88433474377057e-4,63,16,female
4.88433474377057e-4,64,16,female
4.88433474377057e-4,65,16,female
0,66,16,female
0,67,16,female
0,68,16,female
0,69,16,female
0,70,16,female
0,71,16,female
0,72,16,female
0,73,16,female
0,74,16,female
0,75,16,female
0,76,16,female
0,77,16,female
0,78,16,female
0,79,16,female
0,80,16,female
0,81,16,female
0,82,16,female
0,83,16,female
0,84,16,female
0,85,16,female
0,86,16,female
0,87,16,female
0,88,16,female
0,89,16,female
0,90,16,female
0,91,16,female
0,92,16,female
0,93,16,female
0,94,16,female
0,95,16,female
0,96,16,female
0,97,16,female
0,98,16,female
0,99,16,female
0,100,16,female
0,1,17,female
0,2,17,female
0,3,17,female
0,4,17,female
0,5,17,female
0,6,17,female
0,7,17,female
0,8,17,female
0,9,17,female
0,10,17,female
0,11,17,female
0,12,17,female
0,13,17,female
0,14,17,female
0,15,17,female
0,16,17,female
0,17,17,female
0,18,17,female
0,19,17,female
0,20,17,female
0,21,17,female
0,22,17,female
0,23,17,female
0,24,17,female
0,25,17,female
0,26,17,female
0,27,17,female
0,28,17,female
0,29,17,female
0,30,17,female
0,31,17,female
0.0425435740926217,32,17,female
0.0425435740926217,33,17,female
0.0425435740926217,34,17,female
0.0425435740926217,35,17,female
0.0425435740926217,36,17,female
0.103570009681881,37,17,female
0.103570009681881,38,17,female
0.103570009681881,39,17,female
0.103570009681881,40,17,female
0.103570009681881,41,17,female
0.115092518386035,42,17,female
0.115092518386035,43,17,female
0.115092518386035,44,17,female
0.115092518386035,45,17,female
0.115092518386035,46,17,female
0.0940031378356465,47,17,female
0.0940031378356465,48,17,female
0.0940031378356465,49,17,female
0.0940031378356465,50,17,female
0.0940031378356465,51,17,female
0.0428685168121334,52,17,female
0.0428685168121334,53,17,female
0.0428685168121334,54,17,female
0.0428685168121334,55,17,female
0.0428685168121334,56,17,female
0.00850931287260934,57,17,female
0.00850931287260934,58,17,female
0.00850931287260934,59,17,female
0.00850931287260934,60,17,female
0.00850931287260934,61,17,female
4.88410836075738e-4,62,17,female
4.88410836075738e-4,63,17,female
4.88410836075738e-4,64,17,female
4.88410836075738e-4,65,17,female
4.88410836075738e-4,66,17,female
0,67,17,female
0,68,17,female
0,69,17,female
0,70,17,female
0,71,17,female
0,72,17,female
0,73,17,female
0,74,17,female
0,75,17,female
0,76,17,female
0,77,17,female
0,78,17,female
0,79,17,female
0,80,17,female
0,81,17,female
0,82,17,female
0,83,17,female
0,84,17,female
0,85,17,female
0,86,17,female
0,87,17,female
0,88,17,female
0,89,17,female
0,90,17,female
0,91,17,female
0,92,17,female
0,93,17,female
0,94,17,female
0,95,17,female
0,96,17,female
0,97,17,female
0,98,17,female
0,99,17,female
0,100,17,female
0,1,0,male
0,2,0,male
0,3,0,male
0,4,0,male
0,5,0,male
0,6,0,male
0,7,0,male
0,8,0,male
0,9,0,male
0,10,0,male
0,11,0,male
0,12,0,male
0,13,0,male
0,14,0,male
0.00717353111627612,15,0,male
0.00717353111627612,16,0,male
0.00717353111627612,17,0,male
0.00717353111627612,18,0,male
0.00717353111627612,19,0,male
0.0401736770107101,20,0,male
0.0401736770107101,21,0,male
0.0401736770107101,22,0,male
0.0401736770107101,23,0,male
0.0401736770107101,24,0,male
0.0749485389135735,25,0,male
0.0749485389135735,26,0,male
0.0749485389135735,27,0,male
0.0749485389135735,28,0,male
0.0749485389135735,29,0,male
0.0953179267960048,30,0,male
0.0953179267960048,31,0,male
0.0953179267960048,32,0,male
0.0953179267960048,33,0,male
0.0953179267960048,34,0,male
0.0637833277753859,35,0,male
0.0637833277753859,36,0,male
0.0637833277753859,37,0,male
0.0637833277753859,38,0,male
0.0637833277753859,39,0,male
0.0260852928227067,40,0,male
0.0260852928227067,41,0,male
0.0260852928227067,42,0,male
0.0260852928227067,43,0,male
0.0260852928227067,44,0,male
0.00850153341824371,45,0,male
0.00850153341824371,46,0,male
0.00850153341824371,47,0,male
0.00850153341824371,48,0,male
0.00850153341824371,49,0,male
0.00262917795844625,50,0,male
0.00262917795844625,51,0,male
0.00262917795844625,52,0,male
0.00262917795844625,53,0,male
0.00262917795844625,54,0,male
3.1866423141475e-4,55,0,male
3.1866423141475e-4,56,0,male
3.1866423141475e-4,57,0,male
3.1866423141475e-4,58,0,male
3.1866423141475e-4,59,0,male
3.1866423141475e-4,60,0,male
3.1866423141475e-4,61,0,male
3.1866423141475e-4,62,0,male
3.1866423141475e-4,63,0,male
3.1866423141475e-4,64,0,male
3.1866423141475e-4,65,0,male
3.1866423141475e-4,66,0,male
3.1866423141475e-4,67,0,male
3.1866423141475e-4,68,0,male
3.1866423141475e-4,69,0,male
3.1866423141475e-4,70,0,male
3.1866423141475e-4,71,0,male
3.1866423141475e-4,72,0,male
3.1866423141475e-4,73,0,male
3.1866423141475e-4,74,0,male
3.1866423141475e-4,75,0,male
3.1866423141475e-4,76,0,male
3.1866423141475e-4,77,0,male
3.1866423141475e-4,78,0,male
3.1866423141475e-4,79,0,male
3.1866423141475e-4,80,0,male
3.1866423141475e-4,81,0,male
3.1866423141475e-4,82,0,male
3.1866423141475e-4,83,0,male
3.1866423141475e-4,84,0,male
3.1866423141475e-4,85,0,male
3.1866423141475e-4,86,0,male
3.1866423141475e-4,87,0,male
3.1866423141475e-4,88,0,male
3.1866423141475e-4,89,0,male
3.1866423141475e-4,90,0,male
3.1866423141475e-4,91,0,male
3.1866423141475e-4,92,0,male
3.1866423141475e-4,93,0,male
3.1866423141475e-4,94,0,male
3.1866423141475e-4,95,0,male
3.1866423141475e-4,96,0,male
3.1866423141475e-4,97,0,male
3.1866423141475e-4,98,0,male
3.1866423141475e-4,99,0,male
3.1866423141475e-4,100,0,male
0,1,1,male
0,2,1,male
0,3,1,male
0,4,1,male
0,5,1,male
0,6,1,male
0,7,1,male
0,8,1,male
0,9,1,male
0,10,1,male
0,11,1,male
0,12,1,male
0,13,1,male
0,14,1,male
0,15,1,male
0.00717335045853383,16,1,male
0.00717335045853383,17,1,male
0.00717335045853383,18,1,male
0.00717335045853383,19,1,male
0.00717335045853383,20,1,male
0.0401726652794343,21,1,male
0.0401726652794343,22,1,male
0.0401726652794343,23,1,male
0.0401726652794343,24,1,male
0.0401726652794343,25,1,male
0.0749466514144315,26,1,male
0.0749466514144315,27,1,male
0.0749466514144315,28,1,male
0.0749466514144315,29,1,male
0.0749466514144315,30,1,male
0.0953155263155196,31,1,male
0.0953155263155196,32,1,male
0.0953155263155196,33,1,male
0.0953155263155196,34,1,male
0.0953155263155196,35,1,male
0.0637817214601968,36,1,male
0.0637817214601968,37,1,male
0.0637817214601968,38,1,male
0.0637817214601968,39,1,male
0.0637817214601968,40,1,male
0.0260846358923844,41,1,male
0.0260846358923844,42,1,male
0.0260846358923844,43,1,male
0.0260846358923844,44,1,male
0.0260846358923844,45,1,male
0.00850131931617759,46,1,male
0.00850131931617759,47,1,male
0.00850131931617759,48,1,male
0.00850131931617759,49,1,male
0.00850131931617759,50,1,male
0.00262917795844625,51,1,male
0.00262917795844625,52,1,male
0.00262917795844625,53,1,male
0.00262917795844625,54,1,male
0.00262917795844625,55,1,male
3.1866423141475e-4,56,1,male
3.1866423141475e-4,57,1,male
3.1866423141475e-4,58,1,male
3.1866423141475e-4,59,1,male
3.1866423141475e-4,60,1,male
3.1866423141475e-4,61,1,male
3.1866423141475e-4,62,1,male
3.1866423141475e-4,63,1,male
3.1866423141475e-4,64,1,male
3.1866423141475e-4,65,1,male
3.1866423141475e-4,66,1,male
3.1866423141475e-4,67,1,male
3.1866423141475e-4,68,1,male
3.1866423141475e-4,69,1,male
3.1866423141475e-4,70,1,male
3.1866423141475e-4,71,1,male
3.1866423141475e-4,72,1,male
3.1866423141475e-4,73,1,male
3.1866423141475e-4,74,1,male
3.1866423141475e-4,75,1,male
3.1866423141475e-4,76,1,male
3.1866423141475e-4,77,1,male
3.1866423141475e-4,78,1,male
3.1866423141475e-4,79,1,male
3.1866423141475e-4,80,1,male
3.1866423141475e-4,81,1,male
3.1866423141475e-4,82,1,male
3.1866423141475e-4,83,1,male
3.1866423141475e-4,84,1,male
3.1866423141475e-4,85,1,male
3.1866423141475e-4,86,1,male
3.1866423141475e-4,87,1,male
3.1866423141475e-4,88,1,male
3.1866423141475e-4,89,1,male
3.1866423141475e-4,90,1,male
3.1866423141475e-4,91,1,male
3.1866423141475e-4,92,1,male
3.1866423141475e-4,93,1,male
3.1866423141475e-4,94,1,male
3.1866423141475e-4,95,1,male
3.1866423141475e-4,96,1,male
3.1866423141475e-4,97,1,male
3.1866423141475e-4,98,1,male
3.1866423141475e-4,99,1,male
3.1866423141475e-4,100,1,male
0,1,2,male
0,2,2,male
0,3,2,male
0,4,2,male
0,5,2,male
0,6,2,male
0,7,2,male
0,8,2,male
0,9,2,male
0,10,2,male
0,11,2,male
0,12,2,male
0,13,2,male
0,14,2,male
0,15,2,male
0,16,2,male
0.00717311767785198,17,2,male
0.00717311767785198,18,2,male
0.00717311767785198,19,2,male
0.00717311767785198,20,2,male
0.00717311767785198,21,2,male
0.0401713616458715,22,2,male
0.0401713616458715,23,2,male
0.0401713616458715,24,2,male
0.0401713616458715,25,2,male
0.0401713616458715,26,2,male
0.0749442193385529,27,2,male
0.0749442193385529,28,2,male
0.0749442193385529,29,2,male
0.0749442193385529,30,2,male
0.0749442193385529,31,2,male
0.0953124332541483,32,2,male
0.0953124332541483,33,2,male
0.0953124332541483,34,2,male
0.0953124332541483,35,2,male
0.0953124332541483,36,2,male
0.0637796516947926,37,2,male
0.0637796516947926,38,2,male
0.0637796516947926,39,2,male
0.0637796516947926,40,2,male
0.0637796516947926,41,2,male
0.0260837894260973,42,2,male
0.0260837894260973,43,2,male
0.0260837894260973,44,2,male
0.0260837894260973,45,2,male
0.0260837894260973,46,2,male
0.00850104344189563,47,2,male
0.00850104344189563,48,2,male
0.00850104344189563,49,2,male
0.00850104344189563,50,2,male
0.00850104344189563,51,2,male
0.00262917795844625,52,2,male
0.00262917795844625,53,2,male
0.00262917795844625,54,2,male
0.00262917795844625,55,2,male
0.00262917795844625,56,2,male
3.1866423141475e-4,57,2,male
3.1866423141475e-4,58,2,male
3.1866423141475e-4,59,2,male
3.1866423141475e-4,60,2,male
3.1866423141475e-4,61,2,male
3.1866423141475e-4,62,2,male
3.1866423141475e-4,63,2,male
3.1866423141475e-4,64,2,male
3.1866423141475e-4,65,2,male
3.1866423141475e-4,66,2,male
3.1866423141475e-4,67,2,male
3.1866423141475e-4,68,2,male
3.1866423141475e-4,69,2,male
3.1866423141475e-4,70,2,male
3.1866423141475e-4,71,2,male
3.1866423141475e-4,72,2,male
3.1866423141475e-4,73,2,male
3.1866423141475e-4,74,2,male
3.1866423141475e-4,75,2,male
3.1866423141475e-4,76,2,male
3.1866423141475e-4,77,2,male
3.1866423141475e-4,78,2,male
3.1866423141475e-4,79,2,male
3.1866423141475e-4,80,2,male
3.1866423141475e-4,81,2,male
3.1866423141475e-4,82,2,male
3.1866423141475e-4,83,2,male
3.1866423141475e-4,84,2,male
3.1866423141475e-4,85,2,male
3.1866423141475e-4,86,2,male
3.1866423141475e-4,87,2,male
3.1866423141475e-4,88,2,male
3.1866423141475e-4,89,2,male
3.1866423141475e-4,90,2,male
3.1866423141475e-4,91,2,male
3.1866423141475e-4,92,2,male
3.1866423141475e-4,93,2,male
3.1866423141475e-4,94,2,male
3.1866423141475e-4,95,2,male
3.1866423141475e-4,96,2,male
3.1866423141475e-4,97,2,male
3.1866423141475e-4,98,2,male
3.1866423141475e-4,99,2,male
3.1866423141475e-4,100,2,male
0,1,3,male
0,2,3,male
0,3,3,male
0,4,3,male
0,5,3,male
0,6,3,male
0,7,3,male
0,8,3,male
0,9,3,male
0,10,3,male
0,11,3,male
0,12,3,male
0,13,3,male
0,14,3,male
0,15,3,male
0,16,3,male
0,17,3,male
0.00717302343941808,18,3,male
0.00717302343941808,19,3,male
0.00717302343941808,20,3,male
0.00717302343941808,21,3,male
0.00717302343941808,22,3,male
0.0401708338856452,23,3,male
0.0401708338856452,24,3,male
0.0401708338856452,25,3,male
0.0401708338856452,26,3,male
0.0401708338856452,27,3,male
0.0749432347421504,28,3,male
0.0749432347421504,29,3,male
0.0749432347421504,30,3,male
0.0749432347421504,31,3,male
0.0749432347421504,32,3,male
0.0953111810657911,33,3,male
0.0953111810657911,34,3,male
0.0953111810657911,35,3,male
0.0953111810657911,36,3,male
0.0953111810657911,37,3,male
0.0637788137753885,38,3,male
0.0637788137753885,39,3,male
0.0637788137753885,40,3,male
0.0637788137753885,41,3,male
0.0637788137753885,42,3,male
0.0260834467444941,43,3,male
0.0260834467444941,44,3,male
0.0260834467444941,45,3,male
0.0260834467444941,46,3,male
0.0260834467444941,47,3,male
0.00850093175754073,48,3,male
0.00850093175754073,49,3,male
0.00850093175754073,50,3,male
0.00850093175754073,51,3,male
0.00850093175754073,52,3,male
0.00262917795844625,53,3,male
0.00262917795844625,54,3,male
0.00262917795844625,55,3,male
0.00262917795844625,56,3,male
0.00262917795844625,57,3,male
3.1866423141475e-4,58,3,male
3.1866423141475e-4,59,3,male
3.1866423141475e-4,60,3,male
3.1866423141475e-4,61,3,male
3.1866423141475e-4,62,3,male
3.1866423141475e-4,63,3,male
3.1866423141475e-4,64,3,male
3.1866423141475e-4,65,3,male
3.1866423141475e-4,66,3,male
3.1866423141475e-4,67,3,male
3.1866423141475e-4,68,3,male
3.1866423141475e-4,69,3,male
3.1866423141475e-4,70,3,male
3.1866423141475e-4,71,3,male
3.1866423141475e-4,72,3,male
3.1866423141475e-4,73,3,male
3.1866423141475e-4,74,3,male
3.1866423141475e-4,75,3,male
3.1866423141475e-4,76,3,male
3.1866423141475e-4,77,3,male
3.1866423141475e-4,78,3,male
3.1866423141475e-4,79,3,male
3.1866423141475e-4,80,3,male
3.1866423141475e-4,81,3,male
3.1866423141475e-4,82,3,male
3.1866423141475e-4,83,3,male
3.1866423141475e-4,84,3,male
3.1866423141475e-4,85,3,male
3.1866423141475e-4,86,3,male
3.1866423141475e-4,87,3,male
3.1866423141475e-4,88,3,male
3.1866423141475e-4,89,3,male
3.1866423141475e-4,90,3,male
3.1866423141475e-4,91,3,male
3.1866423141475e-4,92,3,male
3.1866423141475e-4,93,3,male
3.1866423141475e-4,94,3,male
3.1866423141475e-4,95,3,male
3.1866423141475e-4,96,3,male
3.1866423141475e-4,97,3,male
3.1866423141475e-4,98,3,male
3.1866423141475e-4,99,3,male
3.1866423141475e-4,100,3,male
0,1,4,male
0,2,4,male
0,3,4,male
0,4,4,male
0,5,4,male
0,6,4,male
0,7,4,male
0,8,4,male
0,9,4,male
0,10,4,male
0,11,4,male
0,12,4,male
0,13,4,male
0,14,4,male
0,15,4,male
0,16,4,male
0,17,4,male
0,18,4,male
0.00717332778296776,19,4,male
0.00717332778296776,20,4,male
0.00717332778296776,21,4,male
0.00717332778296776,22,4,male
0.00717332778296776,23,4,male
0.0401725382902497,24,4,male
0.0401725382902497,25,4,male
0.0401725382902497,26,4,male
0.0401725382902497,27,4,male
0.0401725382902497,28,4,male
0.0749464145017425,29,4,male
0.0749464145017425,30,4,male
0.0749464145017425,31,4,male
0.0749464145017425,32,4,male
0.0749464145017425,33,4,male
0.0953152250150985,34,4,male
0.0953152250150985,35,4,male
0.0953152250150985,36,4,male
0.0953152250150985,37,4,male
0.0953152250150985,38,4,male
0.0637815198407935,39,4,male
0.0637815198407935,40,4,male
0.0637815198407935,41,4,male
0.0637815198407935,42,4,male
0.0637815198407935,43,4,male
0.0260845534366494,44,4,male
0.0260845534366494,45,4,male
0.0260845534366494,46,4,male
0.0260845534366494,47,4,male
0.0260845534366494,48,4,male
0.00850129244278991,49,4,male
0.00850129244278991,50,4,male
0.00850129244278991,51,4,male
0.00850129244278991,52,4,male
0.00850129244278991,53,4,male
0.00262917795844625,54,4,male
0.00262917795844625,55,4,male
0.00262917795844625,56,4,male
0.00262917795844625,57,4,male
0.00262917795844625,58,4,male
3.1866423141475e-4,59,4,male
3.1866423141475e-4,60,4,male
3.1866423141475e-4,61,4,male
3.1866423141475e-4,62,4,male
3.1866423141475e-4,63,4,male
3.1866423141475e-4,64,4,male
3.1866423141475e-4,65,4,male
3.1866423141475e-4,66,4,male
3.1866423141475e-4,67,4,male
3.1866423141475e-4,68,4,male
3.1866423141475e-4,69,4,male
3.1866423141475e-4,70,4,male
3.1866423141475e-4,71,4,male
3.1866423141475e-4,72,4,male
3.1866423141475e-4,73,4,male
3.1866423141475e-4,74,4,male
3.1866423141475e-4,75,4,male
3.1866423141475e-4,76,4,male
3.1866423141475e-4,77,4,male
3.1866423141475e-4,78,4,male
3.1866423141475e-4,79,4,male
3.1866423141475e-4,80,4,male
3.1866423141475e-4,81,4,male
3.1866423141475e-4,82,4,male
3.1866423141475e-4,83,4,male
3.1866423141475e-4,84,4,male
3.1866423141475e-4,85,4,male
3.1866423141475e-4,86,4,male
3.1866423141475e-4,87,4,male
3.1866423141475e-4,88,4,male
3.1866423141475e-4,89,4,male
3.1866423141475e-4,90,4,male
3.1866423141475e-4,91,4,male
3.1866423141475e-4,92,4,male
3.1866423141475e-4,93,4,male
3.1866423141475e-4,94,4,male
3.1866423141475e-4,95,4,male
3.1866423141475e-4,96,4,male
3.1866423141475e-4,97,4,male
3.1866423141475e-4,98,4,male
3.1866423141475e-4,99,4,male
3.1866423141475e-4,100,4,male
0,1,5,male
0,2,5,male
0,3,5,male
0,4,5,male
0,5,5,male
0,6,5,male
0,7,5,male
0,8,5,male
0,9,5,male
0,10,5,male
0,11,5,male
0,12,5,male
0,13,5,male
0,14,5,male
0,15,5,male
0,16,5,male
0,17,5,male
0,18,5,male
0,19,5,male
0.00721859352572138,20,5,male
0.00721859352572138,21,5,male
0.00721859352572138,22,5,male
0.00721859352572138,23,5,male
0.00721859352572138,24,5,male
0.0404260384562848,25,5,male
0.0404260384562848,26,5,male
0.0404260384562848,27,5,male
0.0404260384562848,28,5,male
0.0404260384562848,29,5,male
0.0754193477374434,30,5,male
0.0754193477374434,31,5,male
0.0754193477374434,32,5,male
0.0754193477374434,33,5,male
0.0754193477374434,34,5,male
0.0959166912503765,35,5,male
0.0959166912503765,36,5,male
0.0959166912503765,37,5,male
0.0959166912503765,38,5,male
0.0959166912503765,39,5,male
0.0641839994091193,40,5,male
0.0641839994091193,41,5,male
0.0641839994091193,42,5,male
0.0641839994091193,43,5,male
0.0641839994091193,44,5,male
0.0262491544030948,45,5,male
0.0262491544030948,46,5,male
0.0262491544030948,47,5,male
0.0262491544030948,48,5,male
0.0262491544030948,49,5,male
0.0085549380210252109,50,5,male
0.0085549380210252109,51,5,male
0.0085549380210252109,52,5,male
0.0085549380210252109,53,5,male
0.0085549380210252109,54,5,male
0.00262917795844625,55,5,male
0.00262917795844625,56,5,male
0.00262917795844625,57,5,male
0.00262917795844625,58,5,male
0.00262917795844625,59,5,male
3.1866423141475e-4,60,5,male
3.1866423141475e-4,61,5,male
3.1866423141475e-4,62,5,male
3.1866423141475e-4,63,5,male
3.1866423141475e-4,64,5,male
3.1866423141475e-4,65,5,male
3.1866423141475e-4,66,5,male
3.1866423141475e-4,67,5,male
3.1866423141475e-4,68,5,male
3.1866423141475e-4,69,5,male
3.1866423141475e-4,70,5,male
3.1866423141475e-4,71,5,male
3.1866423141475e-4,72,5,male
3.1866423141475e-4,73,5,male
3.1866423141475e-4,74,5,male
3.1866423141475e-4,75,5,male
3.1866423141475e-4,76,5,male
3.1866423141475e-4,77,5,male
3.1866423141475e-4,78,5,male
3.1866423141475e-4,79,5,male
3.1866423141475e-4,80,5,male
3.1866423141475e-4,81,5,male
3.1866423141475e-4,82,5,male
3.1866423141475e-4,83,5,male
3.1866423141475e-4,84,5,male
3.1866423141475e-4,85,5,male
3.1866423141475e-4,86,5,male
3.1866423141475e-4,87,5,male
3.1866423141475e-4,88,5,male
3.1866423141475e-4,89,5,male
3.1866423141475e-4,90,5,male
3.1866423141475e-4,91,5,male
3.1866423141475e-4,92,5,male
3.1866423141475e-4,93,5,male
3.1866423141475e-4,94,5,male
3.1866423141475e-4,95,5,male
3.1866423141475e-4,96,5,male
3.1866423141475e-4,97,5,male
3.1866423141475e-4,98,5,male
3.1866423141475e-4,99,5,male
3.1866423141475e-4,100,5,male
0,1,6,male
0,2,6,male
0,3,6,male
0,4,6,male
0,5,6,male
0,6,6,male
0,7,6,male
0,8,6,male
0,9,6,male
0,10,6,male
0,11,6,male
0,12,6,male
0,13,6,male
0,14,6,male
0,15,6,male
0,16,6,male
0,17,6,male
0,18,6,male
0,19,6,male
0,20,6,male
0.00768738995015263,21,6,male
0.00768738995015263,22,6,male
0.00768738995015263,23,6,male
0.00768738995015263,24,6,male
0.00768738995015263,25,6,male
0.0422852398535875,26,6,male
