"prob","father_age","child_age","gender"
0.000860294117647059,92,8,"male"
0.000860294117647059,93,8,"male"
0.000860294117647059,94,8,"male"
0.000860294117647059,95,8,"male"
0.000860294117647059,96,8,"male"
0.000860294117647059,97,8,"male"
0.000860294117647059,98,8,"male"
0.000860294117647059,99,8,"male"
0.000860294117647059,100,8,"male"
0,1,9,"male"
0,2,9,"male"
0,3,9,"male"
0,4,9,"male"
0,5,9,"male"
0,6,9,"male"
0,7,9,"male"
0,8,9,"male"
0,9,9,"male"
0,10,9,"male"
0,11,9,"male"
0,12,9,"male"
0,13,9,"male"
0,14,9,"male"
0,15,9,"male"
0,16,9,"male"
0,17,9,"male"
0,18,9,"male"
0,19,9,"male"
0,20,9,"male"
0,21,9,"male"
0,22,9,"male"
0,23,9,"male"
0.00990624904978289,24,9,"male"
0.00990624904978289,25,9,"male"
0.00990624904978289,26,9,"male"
0.00990624904978289,27,9,"male"
0.00990624904978289,28,9,"male"
0.0733519480047824,29,9,"male"
0.0733519480047824,30,9,"male"
0.0733519480047824,31,9,"male"
0.0733519480047824,32,9,"male"
0.0733519480047824,33,9,"male"
0.109353184635127,34,9,"male"
0.109353184635127,35,9,"male"
0.109353184635127,36,9,"male"
0.109353184635127,37,9,"male"
0.109353184635127,38,9,"male"
0.10813852207429,39,9,"male"
0.10813852207429,40,9,"male"
0.10813852207429,41,9,"male"
0.10813852207429,42,9,"male"
0.10813852207429,43,9,"male"
0.0759022835697468,44,9,"male"
0.0759022835697468,45,9,"male"
0.0759022835697468,46,9,"male"
0.0759022835697468,47,9,"male"
0.0759022835697468,48,9,"male"
0.046216332434042,49,9,"male"
0.046216332434042,50,9,"male"
0.046216332434042,51,9,"male"
0.046216332434042,52,9,"male"
0.046216332434042,53,9,"male"
0.0210281617771755,54,9,"male"
0.0210281617771755,55,9,"male"
0.0210281617771755,56,9,"male"
0.0210281617771755,57,9,"male"
0.0210281617771755,58,9,"male"
0.00863570391872279,59,9,"male"
0.00863570391872279,60,9,"male"
0.00863570391872279,61,9,"male"
0.00863570391872279,62,9,"male"
0.00863570391872279,63,9,"male"
0.00395046439628483,64,9,"male"
0.00395046439628483,65,9,"male"
0.00395046439628483,66,9,"male"
0.00395046439628483,67,9,"male"
0.00395046439628483,68,9,"male"
0.00224611398963731,69,9,"male"
0.00224611398963731,70,9,"male"
0.00224611398963731,71,9,"male"
0.00224611398963731,72,9,"male"
0.00224611398963731,73,9,"male"
0.000860294117647059,74,9,"male"
0.000860294117647059,75,9,"male"
0.000860294117647059,76,9,"male"
0.000860294117647059,77,9,"male"
0.000860294117647059,78,9,"male"
0.000860294117647059,79,9,"male"
0.000860294117647059,80,9,"male"
0.000860294117647059,81,9,"male"
0.000860294117647059,82,9,"male"
0.000860294117647059,83,9,"male"
0.000860294117647059,84,9,"male"
0.000860294117647059,85,9,"male"
0.000860294117647059,86,9,"male"
0.000860294117647059,87,9,"male"
0.000860294117647059,88,9,"male"
0.000860294117647059,89,9,"male"
0.000860294117647059,90,9,"male"
0.000860294117647059,91,9,"male"
0.000860294117647059,92,9,"male"
0.000860294117647059,93,9,"male"
0.000860294117647059,94,9,"male"
0.000860294117647059,95,9,"male"
0.000860294117647059,96,9,"male"
0.000860294117647059,97,9,"male"
0.000860294117647059,98,9,"male"
0.000860294117647059,99,9,"male"
0.000860294117647059,100,9,"male"
0,1,10,"male"
0,2,10,"male"
0,3,10,"male"
0,4,10,"male"
0,5,10,"male"
0,6,10,"male"
0,7,10,"male"
0,8,10,"male"
0,9,10,"male"
0,10,10,"male"
0,11,10,"male"
0,12,10,"male"
0,13,10,"male"
0,14,10,"male"
0,15,10,"male"
0,16,10,"male"
0,17,10,"male"
0,18,10,"male"
0,19,10,"male"
0,20,10,"male"
0,21,10,"male"
0,22,10,"male"
0,23,10,"male"
0,24,10,"male"
0.00991201647881043,25,10,"male"
0.00991201647881043,26,10,"male"
0.00991201647881043,27,10,"male"
0.00991201647881043,28,10,"male"
0.00991201647881043,29,10,"male"
0.0733946535891083,30,10,"male"
0.0733946535891083,31,10,"male"
0.0733946535891083,32,10,"male"
0.0733946535891083,33,10,"male"
0.0733946535891083,34,10,"male"
0.109416850178781,35,10,"male"
0.109416850178781,36,10,"male"
0.109416850178781,37,10,"male"
0.109416850178781,38,10,"male"
0.109416850178781,39,10,"male"
0.108201480440073,40,10,"male"
0.108201480440073,41,10,"male"
0.108201480440073,42,10,"male"
0.108201480440073,43,10,"male"
0.108201480440073,44,10,"male"
0.075946473962227,45,10,"male"
0.075946473962227,46,10,"male"
0.075946473962227,47,10,"male"
0.075946473962227,48,10,"male"
0.075946473962227,49,10,"male"
0.0462432396333146,50,10,"male"
0.0462432396333146,51,10,"male"
0.0462432396333146,52,10,"male"
0.0462432396333146,53,10,"male"
0.0462432396333146,54,10,"male"
0.0210404043959528,55,10,"male"
0.0210404043959528,56,10,"male"
0.0210404043959528,57,10,"male"
0.0210404043959528,58,10,"male"
0.0210404043959528,59,10,"male"
0.00863570391872279,60,10,"male"
0.00863570391872279,61,10,"male"
0.00863570391872279,62,10,"male"
0.00863570391872279,63,10,"male"
0.00863570391872279,64,10,"male"
0.00395046439628483,65,10,"male"
0.00395046439628483,66,10,"male"
0.00395046439628483,67,10,"male"
0.00395046439628483,68,10,"male"
0.00395046439628483,69,10,"male"
0.00224611398963731,70,10,"male"
0.00224611398963731,71,10,"male"
0.00224611398963731,72,10,"male"
0.00224611398963731,73,10,"male"
0.00224611398963731,74,10,"male"
0.000860294117647059,75,10,"male"
0.000860294117647059,76,10,"male"
0.000860294117647059,77,10,"male"
0.000860294117647059,78,10,"male"
0.000860294117647059,79,10,"male"
0.000860294117647059,80,10,"male"
0.000860294117647059,81,10,"male"
0.000860294117647059,82,10,"male"
0.000860294117647059,83,10,"male"
0.000860294117647059,84,10,"male"
0.000860294117647059,85,10,"male"
0.000860294117647059,86,10,"male"
0.000860294117647059,87,10,"male"
0.000860294117647059,88,10,"male"
0.000860294117647059,89,10,"male"
0.000860294117647059,90,10,"male"
0.000860294117647059,91,10,"male"
0.000860294117647059,92,10,"male"
0.000860294117647059,93,10,"male"
0.000860294117647059,94,10,"male"
0.000860294117647059,95,10,"male"
0.000860294117647059,96,10,"male"
0.000860294117647059,97,10,"male"
0.000860294117647059,98,10,"male"
0.000860294117647059,99,10,"male"
0.000860294117647059,100,10,"male"
0,1,11,"male"
0,2,11,"male"
0,3,11,"male"
0,4,11,"male"
0,5,11,"male"
0,6,11,"male"
0,7,11,"male"
0,8,11,"male"
0,9,11,"male"
0,10,11,"male"
0,11,11,"male"
0,12,11,"male"
0,13,11,"male"
0,14,11,"male"
0,15,11,"male"
0,16,11,"male"
0,17,11,"male"
0,18,11,"male"
0,19,11,"male"
0,20,11,"male"
0,21,11,"male"
0,22,11,"male"
0,23,11,"male"
0,24,11,"male"
0,25,11,"male"
0.0398918968304734,26,11,"male"
0.0398918968304734,27,11,"male"
0.0398918968304734,28,11,"male"
0.0398918968304734,29,11,"male"
0.0398918968304734,30,11,"male"
0.115497902847776,31,11,"male"
0.115497902847776,32,11,"male"
0.115497902847776,33,11,"male"
0.115497902847776,34,11,"male"
0.115497902847776,35,11,"male"
0.122039384252066,36,11,"male"
0.122039384252066,37,11,"male"
0.122039384252066,38,11,"male"
0.122039384252066,39,11,"male"
0.122039384252066,40,11,"male"
0.096416031956447,41,11,"male"
0.096416031956447,42,11,"male"
0.096416031956447,43,11,"male"
0.096416031956447,44,11,"male"
0.096416031956447,45,11,"male"
0.0624540973446151,46,11,"male"
0.0624540973446151,47,11,"male"
0.0624540973446151,48,11,"male"
0.0624540973446151,49,11,"male"
0.0624540973446151,50,11,"male"
0.0245630308440241,51,11,"male"
0.0245630308440241,52,11,"male"
0.0245630308440241,53,11,"male"
0.0245630308440241,54,11,"male"
0.0245630308440241,55,11,"male"
0.00336997937089875,56,11,"male"
0.00336997937089875,57,11,"male"
0.00336997937089875,58,11,"male"
0.00336997937089875,59,11,"male"
0.00336997937089875,60,11,"male"
0.000263466666666667,61,11,"male"
0.000263466666666667,62,11,"male"
0.000263466666666667,63,11,"male"
0.000263466666666667,64,11,"male"
0.000263466666666667,65,11,"male"
2.38095238095238e-05,66,11,"male"
2.38095238095238e-05,67,11,"male"
2.38095238095238e-05,68,11,"male"
2.38095238095238e-05,69,11,"male"
2.38095238095238e-05,70,11,"male"
0,71,11,"male"
0,72,11,"male"
0,73,11,"male"
0,74,11,"male"
0,75,11,"male"
0,76,11,"male"
0,77,11,"male"
0,78,11,"male"
0,79,11,"male"
0,80,11,"male"
0,81,11,"male"
0,82,11,"male"
0,83,11,"male"
0,84,11,"male"
0,85,11,"male"
0,86,11,"male"
0,87,11,"male"
0,88,11,"male"
0,89,11,"male"
0,90,11,"male"
0,91,11,"male"
0,92,11,"male"
0,93,11,"male"
0,94,11,"male"
0,95,11,"male"
0,96,11,"male"
0,97,11,"male"
0,98,11,"male"
0,99,11,"male"
0,100,11,"male"
0,1,12,"male"
0,2,12,"male"
0,3,12,"male"
0,4,12,"male"
0,5,12,"male"
0,6,12,"male"
0,7,12,"male"
0,8,12,"male"
0,9,12,"male"
0,10,12,"male"
0,11,12,"male"
0,12,12,"male"
0,13,12,"male"
0,14,12,"male"
0,15,12,"male"
0,16,12,"male"
0,17,12,"male"
0,18,12,"male"
0,19,12,"male"
0,20,12,"male"
0,21,12,"male"
0,22,12,"male"
0,23,12,"male"
0,24,12,"male"
0,25,12,"male"
0,26,12,"male"
0.0398911376469014,27,12,"male"
0.0398911376469014,28,12,"male"
0.0398911376469014,29,12,"male"
0.0398911376469014,30,12,"male"
0.0398911376469014,31,12,"male"
0.115495704804629,32,12,"male"
0.115495704804629,33,12,"male"
0.115495704804629,34,12,"male"
0.115495704804629,35,12,"male"
0.115495704804629,36,12,"male"
0.122037061717841,37,12,"male"
0.122037061717841,38,12,"male"
0.122037061717841,39,12,"male"
0.122037061717841,40,12,"male"
0.122037061717841,41,12,"male"
0.0964141970608077,42,12,"male"
0.0964141970608077,43,12,"male"
0.0964141970608077,44,12,"male"
0.0964141970608077,45,12,"male"
0.0964141970608077,46,12,"male"
0.0624529087793055,47,12,"male"
0.0624529087793055,48,12,"male"
0.0624529087793055,49,12,"male"
0.0624529087793055,50,12,"male"
0.0624529087793055,51,12,"male"
0.0245625633844402,52,12,"male"
0.0245625633844402,53,12,"male"
0.0245625633844402,54,12,"male"
0.0245625633844402,55,12,"male"
0.0245625633844402,56,12,"male"
0.00336991523674672,57,12,"male"
0.00336991523674672,58,12,"male"
0.00336991523674672,59,12,"male"
0.00336991523674672,60,12,"male"
0.00336991523674672,61,12,"male"
0.000263466666666667,62,12,"male"
0.000263466666666667,63,12,"male"
0.000263466666666667,64,12,"male"
0.000263466666666667,65,12,"male"
0.000263466666666667,66,12,"male"
2.38095238095238e-05,67,12,"male"
2.38095238095238e-05,68,12,"male"
2.38095238095238e-05,69,12,"male"
2.38095238095238e-05,70,12,"male"
2.38095238095238e-05,71,12,"male"
0,72,12,"male"
0,73,12,"male"
0,74,12,"male"
0,75,12,"male"
0,76,12,"male"
0,77,12,"male"
0,78,12,"male"
0,79,12,"male"
0,80,12,"male"
0,81,12,"male"
0,82,12,"male"
0,83,12,"male"
0,84,12,"male"
0,85,12,"male"
0,86,12,"male"
0,87,12,"male"
0,88,12,"male"
0,89,12,"male"
0,90,12,"male"
0,91,12,"male"
0,92,12,"male"
0,93,12,"male"
0,94,12,"male"
0,95,12,"male"
0,96,12,"male"
0,97,12,"male"
0,98,12,"male"
0,99,12,"male"
0,100,12,"male"
0,1,13,"male"
0,2,13,"male"
0,3,13,"male"
0,4,13,"male"
0,5,13,"male"
0,6,13,"male"
0,7,13,"male"
0,8,13,"male"
0,9,13,"male"
0,10,13,"male"
0,11,13,"male"
0,12,13,"male"
0,13,13,"male"
0,14,13,"male"
0,15,13,"male"
0,16,13,"male"
0,17,13,"male"
0,18,13,"male"
0,19,13,"male"
0,20,13,"male"
0,21,13,"male"
0,22,13,"male"
0,23,13,"male"
0,24,13,"male"
0,25,13,"male"
0,26,13,"male"
0,27,13,"male"
0.00761591354560663,28,13,"male"
0.00761591354560663,29,13,"male"
0.00761591354560663,30,13,"male"
0.00761591354560663,31,13,"male"
0.00761591354560663,32,13,"male"
0.0733335110332022,33,13,"male"
0.0733335110332022,34,13,"male"
0.0733335110332022,35,13,"male"
0.0733335110332022,36,13,"male"
0.0733335110332022,37,13,"male"
0.125105531851686,38,13,"male"
0.125105531851686,39,13,"male"
0.125105531851686,40,13,"male"
0.125105531851686,41,13,"male"
0.125105531851686,42,13,"male"
0.115787430335248,43,13,"male"
0.115787430335248,44,13,"male"
0.115787430335248,45,13,"male"
0.115787430335248,46,13,"male"
0.115787430335248,47,13,"male"
0.0875887910129291,48,13,"male"
0.0875887910129291,49,13,"male"
0.0875887910129291,50,13,"male"
0.0875887910129291,51,13,"male"
0.0875887910129291,52,13,"male"
0.0512817296821126,53,13,"male"
0.0512817296821126,54,13,"male"
0.0512817296821126,55,13,"male"
0.0512817296821126,56,13,"male"
0.0512817296821126,57,13,"male"
0.0247166230573159,58,13,"male"
0.0247166230573159,59,13,"male"
0.0247166230573159,60,13,"male"
0.0247166230573159,61,13,"male"
0.0247166230573159,62,13,"male"
0.00955114942528736,63,13,"male"
0.00955114942528736,64,13,"male"
0.00955114942528736,65,13,"male"
0.00955114942528736,66,13,"male"
0.00955114942528736,67,13,"male"
0.00462213438735178,68,13,"male"
0.00462213438735178,69,13,"male"
0.00462213438735178,70,13,"male"
0.00462213438735178,71,13,"male"
0.00462213438735178,72,13,"male"
0.0024090382387022,73,13,"male"
0.0024090382387022,74,13,"male"
0.0024090382387022,75,13,"male"
0.0024090382387022,76,13,"male"
0.0024090382387022,77,13,"male"
0.00121702127659574,78,13,"male"
0.00121702127659574,79,13,"male"
0.00121702127659574,80,13,"male"
0.00121702127659574,81,13,"male"
0.00121702127659574,82,13,"male"
0.00121702127659574,83,13,"male"
0.00121702127659574,84,13,"male"
0.00121702127659574,85,13,"male"
0.00121702127659574,86,13,"male"
0.00121702127659574,87,13,"male"
0.00121702127659574,88,13,"male"
0.00121702127659574,89,13,"male"
0.00121702127659574,90,13,"male"
0.00121702127659574,91,13,"male"
0.00121702127659574,92,13,"male"
0.00121702127659574,93,13,"male"
0.00121702127659574,94,13,"male"
0.00121702127659574,95,13,"male"
0.00121702127659574,96,13,"male"
0.00121702127659574,97,13,"male"
0.00121702127659574,98,13,"male"
0.00121702127659574,99,13,"male"
0.00121702127659574,100,13,"male"
0,1,14,"male"
0,2,14,"male"
0,3,14,"male"
0,4,14,"male"
0,5,14,"male"
0,6,14,"male"
0,7,14,"male"
0,8,14,"male"
0,9,14,"male"
0,10,14,"male"
0,11,14,"male"
0,12,14,"male"
0,13,14,"male"
0,14,14,"male"
0,15,14,"male"
0,16,14,"male"
0,17,14,"male"
0,18,14,"male"
0,19,14,"male"
0,20,14,"male"
0,21,14,"male"
0,22,14,"male"
0,23,14,"male"
0,24,14,"male"
0,25,14,"male"
0,26,14,"male"
0,27,14,"male"
0,28,14,"male"
0.00761566502529415,29,14,"male"
0.00761566502529415,30,14,"male"
0.00761566502529415,31,14,"male"
0.00761566502529415,32,14,"male"
0.00761566502529415,33,14,"male"
0.0733311180350453,34,14,"male"
0.0733311180350453,35,14,"male"
0.0733311180350453,36,14,"male"
0.0733311180350453,37,14,"male"
0.0733311180350453,38,14,"male"
0.125101449443754,39,14,"male"
0.125101449443754,40,14,"male"
0.125101449443754,41,14,"male"
0.125101449443754,42,14,"male"
0.125101449443754,43,14,"male"
0.115783651992939,44,14,"male"
0.115783651992939,45,14,"male"
0.115783651992939,46,14,"male"
0.115783651992939,47,14,"male"
0.115783651992939,48,14,"male"
0.0875859328405533,49,14,"male"
0.0875859328405533,50,14,"male"
0.0875859328405533,51,14,"male"
0.0875859328405533,52,14,"male"
0.0875859328405533,53,14,"male"
0.0512800562713775,54,14,"male"
0.0512800562713775,55,14,"male"
0.0512800562713775,56,14,"male"
0.0512800562713775,57,14,"male"
0.0512800562713775,58,14,"male"
0.0247158165115419,59,14,"male"
0.0247158165115419,60,14,"male"
0.0247158165115419,61,14,"male"
0.0247158165115419,62,14,"male"
0.0247158165115419,63,14,"male"
0.00955114942528736,64,14,"male"
0.00955114942528736,65,14,"male"
0.00955114942528736,66,14,"male"
0.00955114942528736,67,14,"male"
0.00955114942528736,68,14,"male"
0.00462213438735178,69,14,"male"
0.00462213438735178,70,14,"male"
0.00462213438735178,71,14,"male"
0.00462213438735178,72,14,"male"
0.00462213438735178,73,14,"male"
0.0024090382387022,74,14,"male"
0.0024090382387022,75,14,"male"
0.0024090382387022,76,14,"male"
0.0024090382387022,77,14,"male"
0.0024090382387022,78,14,"male"
0.00121702127659574,79,14,"male"
0.00121702127659574,80,14,"male"
0.00121702127659574,81,14,"male"
0.00121702127659574,82,14,"male"
0.00121702127659574,83,14,"male"
0.00121702127659574,84,14,"male"
0.00121702127659574,85,14,"male"
0.00121702127659574,86,14,"male"
0.00121702127659574,87,14,"male"
0.00121702127659574,88,14,"male"
0.00121702127659574,89,14,"male"
0.00121702127659574,90,14,"male"
0.00121702127659574,91,14,"male"
0.00121702127659574,92,14,"male"
0.00121702127659574,93,14,"male"
0.00121702127659574,94,14,"male"
0.00121702127659574,95,14,"male"
0.00121702127659574,96,14,"male"
0.00121702127659574,97,14,"male"
0.00121702127659574,98,14,"male"
0.00121702127659574,99,14,"male"
0.00121702127659574,100,14,"male"
0,1,15,"male"
0,2,15,"male"
0,3,15,"male"
0,4,15,"male"
0,5,15,"male"
0,6,15,"male"
0,7,15,"male"
0,8,15,"male"
0,9,15,"male"
0,10,15,"male"
0,11,15,"male"
0,12,15,"male"
0,13,15,"male"
0,14,15,"male"
0,15,15,"male"
0,16,15,"male"
0,17,15,"male"
0,18,15,"male"
0,19,15,"male"
0,20,15,"male"
0,21,15,"male"
0,22,15,"male"
0,23,15,"male"
0,24,15,"male"
0,25,15,"male"
0,26,15,"male"
0,27,15,"male"
0,28,15,"male"
0,29,15,"male"
0.00645452708199094,30,15,"male"
0.00645452708199094,31,15,"male"
0.00645452708199094,32,15,"male"
0.00645452708199094,33,15,"male"
0.00645452708199094,34,15,"male"
0.0711260300029714,35,15,"male"
0.0711260300029714,36,15,"male"
0.0711260300029714,37,15,"male"
0.0711260300029714,38,15,"male"
0.0711260300029714,39,15,"male"
0.127047899078357,40,15,"male"
0.127047899078357,41,15,"male"
0.127047899078357,42,15,"male"
0.127047899078357,43,15,"male"
0.127047899078357,44,15,"male"
0.120354725831725,45,15,"male"
0.120354725831725,46,15,"male"
0.120354725831725,47,15,"male"
0.120354725831725,48,15,"male"
0.120354725831725,49,15,"male"
0.0913958347871212,50,15,"male"
0.0913958347871212,51,15,"male"
0.0913958347871212,52,15,"male"
0.0913958347871212,53,15,"male"
0.0913958347871212,54,15,"male"
0.0544681694581314,55,15,"male"
0.0544681694581314,56,15,"male"
0.0544681694581314,57,15,"male"
0.0544681694581314,58,15,"male"
0.0544681694581314,59,15,"male"
0.025925215204816,60,15,"male"
0.025925215204816,61,15,"male"
0.025925215204816,62,15,"male"
0.025925215204816,63,15,"male"
0.025925215204816,64,15,"male"
0.00982584615384615,65,15,"male"
0.00982584615384615,66,15,"male"
0.00982584615384615,67,15,"male"
0.00982584615384615,68,15,"male"
0.00982584615384615,69,15,"male"
0.00519559228650138,70,15,"male"
0.00519559228650138,71,15,"male"
0.00519559228650138,72,15,"male"
0.00519559228650138,73,15,"male"
0.00519559228650138,74,15,"male"
0.00244055068836045,75,15,"male"
0.00244055068836045,76,15,"male"
0.00244055068836045,77,15,"male"
0.00244055068836045,78,15,"male"
0.00244055068836045,79,15,"male"
0.00122283464566929,80,15,"male"
0.00122283464566929,81,15,"male"
0.00122283464566929,82,15,"male"
0.00122283464566929,83,15,"male"
0.00122283464566929,84,15,"male"
0.00122283464566929,85,15,"male"
0.00122283464566929,86,15,"male"
0.00122283464566929,87,15,"male"
0.00122283464566929,88,15,"male"
0.00122283464566929,89,15,"male"
0.00122283464566929,90,15,"male"
0.00122283464566929,91,15,"male"
0.00122283464566929,92,15,"male"
0.00122283464566929,93,15,"male"
0.00122283464566929,94,15,"male"
0.00122283464566929,95,15,"male"
0.00122283464566929,96,15,"male"
0.00122283464566929,97,15,"male"
0.00122283464566929,98,15,"male"
0.00122283464566929,99,15,"male"
0.00122283464566929,100,15,"male"
0,1,16,"male"
0,2,16,"male"
0,3,16,"male"
0,4,16,"male"
0,5,16,"male"
0,6,16,"male"
0,7,16,"male"
0,8,16,"male"
0,9,16,"male"
0,10,16,"male"
0,11,16,"male"
0,12,16,"male"
0,13,16,"male"
0,14,16,"male"
0,15,16,"male"
0,16,16,"male"
0,17,16,"male"
0,18,16,"male"
0,19,16,"male"
0,20,16,"male"
0,21,16,"male"
0,22,16,"male"
0,23,16,"male"
0,24,16,"male"
0,25,16,"male"
0,26,16,"male"
0,27,16,"male"
0,28,16,"male"
0,29,16,"male"
0,30,16,"male"
0.00645383122280444,31,16,"male"
0.00645383122280444,32,16,"male"
0.00645383122280444,33,16,"male"
0.00645383122280444,34,16,"male"
0.00645383122280444,35,16,"male"
0.0711183619429031,36,16,"male"
0.0711183619429031,37,16,"male"
0.0711183619429031,38,16,"male"
0.0711183619429031,39,16,"male"
0.0711183619429031,40,16,"male"
0.127034202110853,41,16,"male"
0.127034202110853,42,16,"male"
0.127034202110853,43,16,"male"
0.127034202110853,44,16,"male"
0.127034202110853,45,16,"male"
0.120341750451725,46,16,"male"
0.120341750451725,47,16,"male"
0.120341750451725,48,16,"male"
0.120341750451725,49,16,"male"
0.120341750451725,50,16,"male"
0.091385981450008,51,16,"male"
0.091385981450008,52,16,"male"
0.091385981450008,53,16,"male"
0.091385981450008,54,16,"male"
0.091385981450008,55,16,"male"
0.05446229727329,56,16,"male"
0.05446229727329,57,16,"male"
0.05446229727329,58,16,"male"
0.05446229727329,59,16,"male"
0.05446229727329,60,16,"male"
0.0259224202209336,61,16,"male"
0.0259224202209336,62,16,"male"
0.0259224202209336,63,16,"male"
0.0259224202209336,64,16,"male"
0.0259224202209336,65,16,"male"
0.00982584615384615,66,16,"male"
0.00982584615384615,67,16,"male"
0.00982584615384615,68,16,"male"
0.00982584615384615,69,16,"male"
0.00982584615384615,70,16,"male"
0.00519559228650138,71,16,"male"
0.00519559228650138,72,16,"male"
0.00519559228650138,73,16,"male"
0.00519559228650138,74,16,"male"
0.00519559228650138,75,16,"male"
0.00244055068836045,76,16,"male"
0.00244055068836045,77,16,"male"
0.00244055068836045,78,16,"male"
0.00244055068836045,79,16,"male"
0.00244055068836045,80,16,"male"
0.00122283464566929,81,16,"male"
0.00122283464566929,82,16,"male"
0.00122283464566929,83,16,"male"
0.00122283464566929,84,16,"male"
0.00122283464566929,85,16,"male"
0.00122283464566929,86,16,"male"
0.00122283464566929,87,16,"male"
0.00122283464566929,88,16,"male"
0.00122283464566929,89,16,"male"
0.00122283464566929,90,16,"male"
0.00122283464566929,91,16,"male"
0.00122283464566929,92,16,"male"
0.00122283464566929,93,16,"male"
0.00122283464566929,94,16,"male"
0.00122283464566929,95,16,"male"
0.00122283464566929,96,16,"male"
0.00122283464566929,97,16,"male"
0.00122283464566929,98,16,"male"
0.00122283464566929,99,16,"male"
0.00122283464566929,100,16,"male"
0,1,17,"male"
0,2,17,"male"
0,3,17,"male"
0,4,17,"male"
0,5,17,"male"
0,6,17,"male"
0,7,17,"male"
0,8,17,"male"
0,9,17,"male"
0,10,17,"male"
0,11,17,"male"
0,12,17,"male"
0,13,17,"male"
0,14,17,"male"
0,15,17,"male"
0,16,17,"male"
0,17,17,"male"
0,18,17,"male"
0,19,17,"male"
0,20,17,"male"
0,21,17,"male"
0,22,17,"male"
0,23,17,"male"
0,24,17,"male"
0,25,17,"male"
0,26,17,"male"
0,27,17,"male"
0,28,17,"male"
0,29,17,"male"
0,30,17,"male"
0,31,17,"male"
0.00645305661827995,32,17,"male"
0.00645305661827995,33,17,"male"
0.00645305661827995,34,17,"male"
0.00645305661827995,35,17,"male"
0.00645305661827995,36,17,"male"
0.0711098261440833,37,17,"male"
0.0711098261440833,38,17,"male"
0.0711098261440833,39,17,"male"
0.0711098261440833,40,17,"male"
0.0711098261440833,41,17,"male"
0.127018955156862,42,17,"male"
0.127018955156862,43,17,"male"
0.127018955156862,44,17,"male"
0.127018955156862,45,17,"male"
0.127018955156862,46,17,"male"
0.120327306742064,47,17,"male"
0.120327306742064,48,17,"male"
0.120327306742064,49,17,"male"
0.120327306742064,50,17,"male"
0.120327306742064,51,17,"male"
0.0913750130821872,52,17,"male"
0.0913750130821872,53,17,"male"
0.0913750130821872,54,17,"male"
0.0913750130821872,55,17,"male"
0.0913750130821872,56,17,"male"
0.0544557605758733,57,17,"male"
0.0544557605758733,58,17,"male"
0.0544557605758733,59,17,"male"
0.0544557605758733,60,17,"male"
0.0544557605758733,61,17,"male"
0.0259193089489936,62,17,"male"
0.0259193089489936,63,17,"male"
0.0259193089489936,64,17,"male"
0.0259193089489936,65,17,"male"
0.0259193089489936,66,17,"male"
0.00982584615384615,67,17,"male"
0.00982584615384615,68,17,"male"
0.00982584615384615,69,17,"male"
0.00982584615384615,70,17,"male"
0.00982584615384615,71,17,"male"
0.00519559228650138,72,17,"male"
0.00519559228650138,73,17,"male"
0.00519559228650138,74,17,"male"
0.00519559228650138,75,17,"male"
0.00519559228650138,76,17,"male"
0.00244055068836045,77,17,"male"
0.00244055068836045,78,17,"male"
0.00244055068836045,79,17,"male"
0.00244055068836045,80,17,"male"
0.00244055068836045,81,17,"male"
0.00122283464566929,82,17,"male"
0.00122283464566929,83,17,"male"
0.00122283464566929,84,17,"male"
0.00122283464566929,85,17,"male"
0.00122283464566929,86,17,"male"
0.00122283464566929,87,17,"male"
0.00122283464566929,88,17,"male"
0.00122283464566929,89,17,"male"
0.00122283464566929,90,17,"male"
0.00122283464566929,91,17,"male"
0.00122283464566929,92,17,"male"
0.00122283464566929,93,17,"male"
0.00122283464566929,94,17,"male"
0.00122283464566929,95,17,"male"
0.00122283464566929,96,17,"male"
0.00122283464566929,97,17,"male"
0.00122283464566929,98,17,"male"
0.00122283464566929,99,17,"male"
0.00122283464566929,100,17,"male"
